ID,Label,Count
[U:1:197031846],[U:1:197031846],15
[U:1:297027435],[U:1:297027435],145
[U:1:312087965],[U:1:312087965],2
[U:1:394090526],[U:1:394090526],2
[U:1:163854530],[U:1:163854530],8
[U:1:138697242],[U:1:138697242],1
[U:1:33066605],[U:1:33066605],5
[U:1:38874524],[U:1:38874524],5
[U:1:37578149],[U:1:37578149],5
[U:1:413643626],[U:1:413643626],3
[U:1:202332901],[U:1:202332901],3
[U:1:333489884],[U:1:333489884],3
[U:1:404798733],[U:1:404798733],3
[U:1:439753869],[U:1:439753869],3
[U:1:299299157],[U:1:299299157],3
[U:1:225130411],[U:1:225130411],1
[U:1:905530479],[U:1:905530479],2
[U:1:385240420],[U:1:385240420],7
[U:1:1052960472],[U:1:1052960472],2
[U:1:128065815],[U:1:128065815],6
[U:1:187071882],[U:1:187071882],6
[U:1:90131164],[U:1:90131164],6
[U:1:133145832],[U:1:133145832],6
[U:1:158137165],[U:1:158137165],6
[U:1:166335341],[U:1:166335341],6
[U:1:129510808],[U:1:129510808],22
[U:1:179107436],[U:1:179107436],99
[U:1:470258214],[U:1:470258214],1
[U:1:285728824],[U:1:285728824],1
[U:1:149471750],[U:1:149471750],1
[U:1:307688104],[U:1:307688104],1
[U:1:46610871],[U:1:46610871],1
[U:1:47877901],[U:1:47877901],1
[U:1:1121867390],[U:1:1121867390],3
[U:1:482484042],[U:1:482484042],4
[U:1:1065116550],[U:1:1065116550],4
[U:1:248995391],[U:1:248995391],4
[U:1:480914625],[U:1:480914625],4
[U:1:64253474],[U:1:64253474],2
[U:1:44306791],[U:1:44306791],134
[U:1:55238237],[U:1:55238237],3
[U:1:109032400],[U:1:109032400],27
[U:1:1103236681],[U:1:1103236681],6
[U:1:139265119],[U:1:139265119],5
[U:1:115728765],[U:1:115728765],2
[U:1:123415799],[U:1:123415799],2
[U:1:873684565],[U:1:873684565],2
[U:1:174547803],[U:1:174547803],3
[U:1:869287511],[U:1:869287511],2
[U:1:930300878],[U:1:930300878],2
[U:1:81019374],[U:1:81019374],50
[U:1:268988028],[U:1:268988028],10
[U:1:48196641],[U:1:48196641],99
[U:1:320689870],[U:1:320689870],2
[U:1:1093386196],[U:1:1093386196],2
[U:1:134298215],[U:1:134298215],4
[U:1:18612319],[U:1:18612319],1
[U:1:89395357],[U:1:89395357],1
[U:1:363965784],[U:1:363965784],1
[U:1:861815639],[U:1:861815639],4
[U:1:878093543],[U:1:878093543],40
[U:1:225235419],[U:1:225235419],3
[U:1:41915606],[U:1:41915606],11
[U:1:108929149],[U:1:108929149],7
[U:1:131725478],[U:1:131725478],5
[U:1:3179944],[U:1:3179944],1
[U:1:49100094],[U:1:49100094],5
[U:1:130408891],[U:1:130408891],1
[U:1:139269015],[U:1:139269015],34
[U:1:379485848],[U:1:379485848],1
[U:1:131984639],[U:1:131984639],3
[U:1:178908445],[U:1:178908445],3
[U:1:186211880],[U:1:186211880],15
[U:1:11978929],[U:1:11978929],3
[U:1:93558537],[U:1:93558537],4
[U:1:363614202],[U:1:363614202],45
[U:1:30323549],[U:1:30323549],19
[U:1:123104222],[U:1:123104222],13
[U:1:326872578],[U:1:326872578],5
[U:1:1087295217],[U:1:1087295217],2
[U:1:1003998528],[U:1:1003998528],6
[U:1:296683563],[U:1:296683563],2
[U:1:138196772],[U:1:138196772],1
[U:1:134634140],[U:1:134634140],4
[U:1:420685490],[U:1:420685490],11
[U:1:482967598],[U:1:482967598],12
[U:1:1166998924],[U:1:1166998924],2
[U:1:324215498],[U:1:324215498],83
[U:1:75527782],[U:1:75527782],4
[U:1:135647141],[U:1:135647141],3
[U:1:106546705],[U:1:106546705],28
[U:1:361944260],[U:1:361944260],5
[U:1:56796302],[U:1:56796302],58
[U:1:26928100],[U:1:26928100],3
[U:1:398378122],[U:1:398378122],1
[U:1:83701222],[U:1:83701222],2
[U:1:85965336],[U:1:85965336],2
[U:1:158478549],[U:1:158478549],5
[U:1:34924251],[U:1:34924251],2
[U:1:157682720],[U:1:157682720],5
[U:1:171079853],[U:1:171079853],1
[U:1:100653104],[U:1:100653104],3
[U:1:59826809],[U:1:59826809],1
[U:1:176192837],[U:1:176192837],3
[U:1:326104128],[U:1:326104128],14
[U:1:327970907],[U:1:327970907],2
[U:1:96962335],[U:1:96962335],5
[U:1:887483550],[U:1:887483550],11
[U:1:180959471],[U:1:180959471],20
[U:1:118231538],[U:1:118231538],61
[U:1:890542726],[U:1:890542726],1
[U:1:83691675],[U:1:83691675],20
[U:1:92679881],[U:1:92679881],4
[U:1:1041953524],[U:1:1041953524],78
[U:1:392588932],[U:1:392588932],12
[U:1:864919516],[U:1:864919516],70
[U:1:116618911],[U:1:116618911],8
[U:1:97748629],[U:1:97748629],20
[U:1:68780611],[U:1:68780611],8
[U:1:90890448],[U:1:90890448],60
[U:1:70744601],[U:1:70744601],49
[U:1:54654840],[U:1:54654840],2
[U:1:892282675],[U:1:892282675],17
[U:1:119246276],[U:1:119246276],5
[U:1:844202556],[U:1:844202556],2
[U:1:22625390],[U:1:22625390],2
[U:1:292680962],[U:1:292680962],82
[U:1:457601928],[U:1:457601928],47
[U:1:349565644],[U:1:349565644],19
[U:1:91952527],[U:1:91952527],49
[U:1:1006152724],[U:1:1006152724],29
[U:1:153661299],[U:1:153661299],2
[U:1:379320588],[U:1:379320588],8
[U:1:201975213],[U:1:201975213],3
[U:1:50808189],[U:1:50808189],1
[U:1:83544232],[U:1:83544232],1
[U:1:135981669],[U:1:135981669],8
[U:1:62580319],[U:1:62580319],1
[U:1:132857824],[U:1:132857824],111
[U:1:207584207],[U:1:207584207],35
[U:1:838538117],[U:1:838538117],53
[U:1:309145009],[U:1:309145009],14
[U:1:122114832],[U:1:122114832],18
[U:1:1002528316],[U:1:1002528316],87
[U:1:480929175],[U:1:480929175],5
[U:1:154730760],[U:1:154730760],13
[U:1:108443017],[U:1:108443017],12
[U:1:128195673],[U:1:128195673],8
[U:1:54831650],[U:1:54831650],2
[U:1:120662576],[U:1:120662576],3
[U:1:836341044],[U:1:836341044],2
[U:1:85677291],[U:1:85677291],124
[U:1:133119859],[U:1:133119859],26
[U:1:1079302114],[U:1:1079302114],2
[U:1:911035608],[U:1:911035608],1
[U:1:1027200620],[U:1:1027200620],3
[U:1:419991217],[U:1:419991217],3
[U:1:192435483],[U:1:192435483],2
[U:1:246688779],[U:1:246688779],68
[U:1:161079791],[U:1:161079791],3
[U:1:921741768],[U:1:921741768],53
[U:1:48972832],[U:1:48972832],12
[U:1:35801481],[U:1:35801481],8
[U:1:461612986],[U:1:461612986],4
[U:1:97583914],[U:1:97583914],40
[U:1:81566321],[U:1:81566321],3
[U:1:1016261271],[U:1:1016261271],2
[U:1:109206147],[U:1:109206147],3
[U:1:920460],[U:1:920460],2
[U:1:198719744],[U:1:198719744],64
[U:1:152831044],[U:1:152831044],49
[U:1:248492025],[U:1:248492025],1
[U:1:122878149],[U:1:122878149],15
[U:1:99889626],[U:1:99889626],2
[U:1:70322554],[U:1:70322554],71
[U:1:33003412],[U:1:33003412],2
[U:1:23501014],[U:1:23501014],2
[U:1:2247847],[U:1:2247847],4
[U:1:128131161],[U:1:128131161],13
[U:1:1378752],[U:1:1378752],2
[U:1:138305239],[U:1:138305239],49
[U:1:64204434],[U:1:64204434],4
[U:1:273966724],[U:1:273966724],42
[U:1:87195439],[U:1:87195439],16
[U:1:425429791],[U:1:425429791],9
[U:1:299847969],[U:1:299847969],4
[U:1:243493929],[U:1:243493929],4
[U:1:114950387],[U:1:114950387],2
[U:1:112405679],[U:1:112405679],1
[U:1:36808275],[U:1:36808275],2
[U:1:92804908],[U:1:92804908],15
[U:1:63426837],[U:1:63426837],8
[U:1:99746960],[U:1:99746960],418
[U:1:168018952],[U:1:168018952],113
[U:1:24668429],[U:1:24668429],59
[U:1:162579620],[U:1:162579620],8
[U:1:97564230],[U:1:97564230],8
[U:1:397834784],[U:1:397834784],89
[U:1:1005718306],[U:1:1005718306],2
[U:1:145355625],[U:1:145355625],8
[U:1:858590450],[U:1:858590450],104
[U:1:35846980],[U:1:35846980],7
[U:1:80778227],[U:1:80778227],48
[U:1:24537545],[U:1:24537545],2
[U:1:118980434],[U:1:118980434],21
[U:1:290899682],[U:1:290899682],3
[U:1:63133817],[U:1:63133817],86
[U:1:270149544],[U:1:270149544],144
[U:1:842452156],[U:1:842452156],2
[U:1:176016543],[U:1:176016543],55
[U:1:135831720],[U:1:135831720],221
[U:1:343230576],[U:1:343230576],16
[U:1:104483648],[U:1:104483648],1
[U:1:62915319],[U:1:62915319],1
[U:1:55128465],[U:1:55128465],5
[U:1:780465006],[U:1:780465006],1
[U:1:134405916],[U:1:134405916],4
[U:1:158969949],[U:1:158969949],134
[U:1:113794604],[U:1:113794604],26
[U:1:80852201],[U:1:80852201],2
[U:1:113098258],[U:1:113098258],13
[U:1:76885617],[U:1:76885617],10
[U:1:1050507476],[U:1:1050507476],7
[U:1:169635869],[U:1:169635869],1
[U:1:209035583],[U:1:209035583],12
[U:1:176032989],[U:1:176032989],1
[U:1:69657266],[U:1:69657266],2
[U:1:175006219],[U:1:175006219],2
[U:1:969208837],[U:1:969208837],5
[U:1:171257150],[U:1:171257150],13
[U:1:102346090],[U:1:102346090],23
[U:1:133534107],[U:1:133534107],9
[U:1:124606229],[U:1:124606229],2
[U:1:89795747],[U:1:89795747],19
[U:1:44025109],[U:1:44025109],2
[U:1:3287106],[U:1:3287106],9
[U:1:208518079],[U:1:208518079],3
[U:1:148586051],[U:1:148586051],29
[U:1:75810577],[U:1:75810577],1
[U:1:188460774],[U:1:188460774],385
[U:1:156044595],[U:1:156044595],1
[U:1:339582557],[U:1:339582557],3
[U:1:167088776],[U:1:167088776],6
[U:1:23232479],[U:1:23232479],4
[U:1:1131008963],[U:1:1131008963],12
[U:1:894094949],[U:1:894094949],2
[U:1:322466351],[U:1:322466351],12
[U:1:367192124],[U:1:367192124],19
[U:1:186857360],[U:1:186857360],1
[U:1:379142572],[U:1:379142572],54
[U:1:344791637],[U:1:344791637],1
[U:1:301365985],[U:1:301365985],53
[U:1:1013201570],[U:1:1013201570],1
[U:1:361830501],[U:1:361830501],71
[U:1:123635940],[U:1:123635940],23
[U:1:107815702],[U:1:107815702],34
[U:1:228454535],[U:1:228454535],3
[U:1:113639053],[U:1:113639053],67
[U:1:441807406],[U:1:441807406],1
[U:1:332790247],[U:1:332790247],5
[U:1:106430603],[U:1:106430603],4
[U:1:99803598],[U:1:99803598],4
[U:1:67557048],[U:1:67557048],5
[U:1:69781430],[U:1:69781430],98
[U:1:298248286],[U:1:298248286],60
[U:1:214421545],[U:1:214421545],60
[U:1:311723206],[U:1:311723206],2
[U:1:110332152],[U:1:110332152],16
[U:1:82519002],[U:1:82519002],6
[U:1:88020478],[U:1:88020478],16
[U:1:115239669],[U:1:115239669],33
[U:1:920482952],[U:1:920482952],6
[U:1:111075585],[U:1:111075585],10
[U:1:37088626],[U:1:37088626],4
[U:1:135112961],[U:1:135112961],15
[U:1:341519788],[U:1:341519788],6
[U:1:445908802],[U:1:445908802],10
[U:1:81198508],[U:1:81198508],35
[U:1:208981528],[U:1:208981528],2
[U:1:102302972],[U:1:102302972],2
[U:1:147102854],[U:1:147102854],2
[U:1:79598901],[U:1:79598901],73
[U:1:80374407],[U:1:80374407],8
[U:1:267005400],[U:1:267005400],11
[U:1:78417314],[U:1:78417314],20
[U:1:51159643],[U:1:51159643],332
[U:1:194852978],[U:1:194852978],66
[U:1:174350188],[U:1:174350188],3
[U:1:836731379],[U:1:836731379],2
[U:1:149303732],[U:1:149303732],15
[U:1:222216447],[U:1:222216447],114
[U:1:125814107],[U:1:125814107],1
[U:1:837503159],[U:1:837503159],1
[U:1:431959231],[U:1:431959231],5
[U:1:369173530],[U:1:369173530],33
[U:1:399222074],[U:1:399222074],1
[U:1:339371071],[U:1:339371071],2
[U:1:129669903],[U:1:129669903],45
[U:1:38538222],[U:1:38538222],11
[U:1:87774747],[U:1:87774747],27
[U:1:234800822],[U:1:234800822],2
[U:1:167766460],[U:1:167766460],81
[U:1:375985172],[U:1:375985172],32
[U:1:320214439],[U:1:320214439],2
[U:1:921493372],[U:1:921493372],30
[U:1:392761730],[U:1:392761730],31
[U:1:34068108],[U:1:34068108],3
[U:1:106143333],[U:1:106143333],1
[U:1:51856748],[U:1:51856748],130
[U:1:247978811],[U:1:247978811],5
[U:1:130827020],[U:1:130827020],9
[U:1:233359787],[U:1:233359787],15
[U:1:275066432],[U:1:275066432],73
[U:1:47309369],[U:1:47309369],3
[U:1:125597020],[U:1:125597020],3
[U:1:141786154],[U:1:141786154],1
[U:1:167024238],[U:1:167024238],2
[U:1:120788204],[U:1:120788204],4
[U:1:69505980],[U:1:69505980],2
[U:1:302984795],[U:1:302984795],7
[U:1:44397999],[U:1:44397999],121
[U:1:76125292],[U:1:76125292],2
[U:1:149492183],[U:1:149492183],8
[U:1:98145915],[U:1:98145915],4
[U:1:86242908],[U:1:86242908],1
[U:1:63174576],[U:1:63174576],19
[U:1:434975337],[U:1:434975337],13
[U:1:430160086],[U:1:430160086],3
[U:1:189857475],[U:1:189857475],3
[U:1:928777277],[U:1:928777277],1
[U:1:187480830],[U:1:187480830],62
[U:1:195943495],[U:1:195943495],1
[U:1:24121874],[U:1:24121874],4
[U:1:313479182],[U:1:313479182],1
[U:1:275903360],[U:1:275903360],1
[U:1:91101697],[U:1:91101697],51
[U:1:85446551],[U:1:85446551],15
[U:1:83540886],[U:1:83540886],146
[U:1:94530175],[U:1:94530175],15
[U:1:476555470],[U:1:476555470],6
[U:1:126907470],[U:1:126907470],1
[U:1:300587759],[U:1:300587759],13
[U:1:1155444927],[U:1:1155444927],1
[U:1:93927787],[U:1:93927787],3
[U:1:103223738],[U:1:103223738],3
[U:1:914988193],[U:1:914988193],3
[U:1:1040683506],[U:1:1040683506],14
[U:1:220372385],[U:1:220372385],28
[U:1:167165271],[U:1:167165271],2
[U:1:1176068793],[U:1:1176068793],1
[U:1:837065091],[U:1:837065091],1
[U:1:49389168],[U:1:49389168],2
[U:1:841838867],[U:1:841838867],7
[U:1:1112633269],[U:1:1112633269],4
[U:1:128358531],[U:1:128358531],2
[U:1:364092133],[U:1:364092133],97
[U:1:89622677],[U:1:89622677],2
[U:1:120978844],[U:1:120978844],9
[U:1:107412430],[U:1:107412430],3
[U:1:134536133],[U:1:134536133],62
[U:1:352593362],[U:1:352593362],17
[U:1:321863997],[U:1:321863997],3
[U:1:66344217],[U:1:66344217],2
[U:1:248103715],[U:1:248103715],1
[U:1:124942548],[U:1:124942548],2
[U:1:144391700],[U:1:144391700],13
[U:1:77655412],[U:1:77655412],8
[U:1:921168997],[U:1:921168997],65
[U:1:294525632],[U:1:294525632],54
[U:1:316464283],[U:1:316464283],34
[U:1:301946483],[U:1:301946483],1
[U:1:131933408],[U:1:131933408],54
[U:1:81729435],[U:1:81729435],61
[U:1:199802251],[U:1:199802251],2
[U:1:361447829],[U:1:361447829],33
[U:1:58948929],[U:1:58948929],18
[U:1:112457151],[U:1:112457151],4
[U:1:114873466],[U:1:114873466],1
[U:1:127191492],[U:1:127191492],166
[U:1:144572200],[U:1:144572200],2
[U:1:162116267],[U:1:162116267],1
[U:1:187272697],[U:1:187272697],1
[U:1:199255388],[U:1:199255388],34
[U:1:355592979],[U:1:355592979],4
[U:1:185483299],[U:1:185483299],2
[U:1:183707225],[U:1:183707225],5
[U:1:127936248],[U:1:127936248],2
[U:1:91818986],[U:1:91818986],23
[U:1:89277525],[U:1:89277525],21
[U:1:89611601],[U:1:89611601],23
[U:1:86214244],[U:1:86214244],1
[U:1:157453300],[U:1:157453300],1
[U:1:74470359],[U:1:74470359],8
[U:1:98816821],[U:1:98816821],4
[U:1:151539537],[U:1:151539537],31
[U:1:84364142],[U:1:84364142],3
[U:1:419848792],[U:1:419848792],63
[U:1:331983843],[U:1:331983843],1
[U:1:95122029],[U:1:95122029],130
[U:1:240403214],[U:1:240403214],1
[U:1:42584302],[U:1:42584302],75
[U:1:183942822],[U:1:183942822],28
[U:1:1017911099],[U:1:1017911099],11
[U:1:272871052],[U:1:272871052],5
[U:1:360957937],[U:1:360957937],56
[U:1:909443993],[U:1:909443993],7
[U:1:329065991],[U:1:329065991],6
[U:1:125031274],[U:1:125031274],2
[U:1:163615010],[U:1:163615010],6
[U:1:446000336],[U:1:446000336],4
[U:1:320972805],[U:1:320972805],4
[U:1:121452441],[U:1:121452441],39
[U:1:25595277],[U:1:25595277],10
[U:1:189245336],[U:1:189245336],14
[U:1:135318464],[U:1:135318464],173
[U:1:121760641],[U:1:121760641],78
[U:1:309389848],[U:1:309389848],4
[U:1:192730735],[U:1:192730735],6
[U:1:1011123662],[U:1:1011123662],24
[U:1:189784126],[U:1:189784126],32
[U:1:75635466],[U:1:75635466],2
[U:1:82229614],[U:1:82229614],1
[U:1:85090473],[U:1:85090473],1
[U:1:217524779],[U:1:217524779],11
[U:1:1057403245],[U:1:1057403245],53
[U:1:340863191],[U:1:340863191],11
[U:1:162941154],[U:1:162941154],9
[U:1:415030292],[U:1:415030292],15
[U:1:69284001],[U:1:69284001],27
[U:1:313247320],[U:1:313247320],7
[U:1:326491885],[U:1:326491885],1
[U:1:298404120],[U:1:298404120],6
[U:1:922020145],[U:1:922020145],6
[U:1:242549630],[U:1:242549630],7
[U:1:171926733],[U:1:171926733],11
[U:1:113576510],[U:1:113576510],5
[U:1:915219801],[U:1:915219801],5
[U:1:181365751],[U:1:181365751],1
[U:1:931830870],[U:1:931830870],5
[U:1:196933833],[U:1:196933833],1
[U:1:394023801],[U:1:394023801],8
[U:1:218943834],[U:1:218943834],5
[U:1:319440473],[U:1:319440473],1
[U:1:173343668],[U:1:173343668],1
[U:1:80427276],[U:1:80427276],1
[U:1:236653631],[U:1:236653631],9
[U:1:250646684],[U:1:250646684],2
[U:1:76806090],[U:1:76806090],1
[U:1:296167645],[U:1:296167645],8
[U:1:445500739],[U:1:445500739],6
[U:1:348021037],[U:1:348021037],17
[U:1:457973663],[U:1:457973663],3
[U:1:73449740],[U:1:73449740],3
[U:1:82649969],[U:1:82649969],5
[U:1:421791356],[U:1:421791356],207
[U:1:117600362],[U:1:117600362],1
[U:1:237928871],[U:1:237928871],22
[U:1:97986853],[U:1:97986853],15
[U:1:217277031],[U:1:217277031],6
[U:1:843135077],[U:1:843135077],1
[U:1:295311032],[U:1:295311032],9
[U:1:139168128],[U:1:139168128],64
[U:1:120386539],[U:1:120386539],4
[U:1:91560657],[U:1:91560657],4
[U:1:188936688],[U:1:188936688],2
[U:1:219444758],[U:1:219444758],18
[U:1:487162434],[U:1:487162434],9
[U:1:243250708],[U:1:243250708],2
[U:1:99356473],[U:1:99356473],13
[U:1:292765737],[U:1:292765737],5
[U:1:441950824],[U:1:441950824],5
[U:1:173806929],[U:1:173806929],3
[U:1:105125000],[U:1:105125000],5
[U:1:97387046],[U:1:97387046],12
[U:1:897344606],[U:1:897344606],3
[U:1:325373121],[U:1:325373121],77
[U:1:994567592],[U:1:994567592],14
[U:1:274119836],[U:1:274119836],1
[U:1:934684367],[U:1:934684367],5
[U:1:34517566],[U:1:34517566],35
[U:1:90540656],[U:1:90540656],87
[U:1:113079128],[U:1:113079128],89
[U:1:203000791],[U:1:203000791],112
[U:1:71062035],[U:1:71062035],15
[U:1:178275761],[U:1:178275761],33
[U:1:185374175],[U:1:185374175],13
[U:1:232124742],[U:1:232124742],5
[U:1:795377653],[U:1:795377653],6
[U:1:137080325],[U:1:137080325],13
[U:1:1124876266],[U:1:1124876266],3
[U:1:1040276477],[U:1:1040276477],55
[U:1:80625704],[U:1:80625704],29
[U:1:467556479],[U:1:467556479],6
[U:1:294533281],[U:1:294533281],1
[U:1:204873898],[U:1:204873898],1
[U:1:203137603],[U:1:203137603],1
[U:1:223773954],[U:1:223773954],1
[U:1:337785921],[U:1:337785921],1
[U:1:458290473],[U:1:458290473],1
[U:1:113256735],[U:1:113256735],1
[U:1:237255263],[U:1:237255263],1
[U:1:370508464],[U:1:370508464],1
[U:1:385597478],[U:1:385597478],1
[U:1:355708610],[U:1:355708610],1
[U:1:152724930],[U:1:152724930],6
[U:1:205994171],[U:1:205994171],11
[U:1:427484],[U:1:427484],61
[U:1:182188299],[U:1:182188299],40
[U:1:234207079],[U:1:234207079],14
[U:1:309317502],[U:1:309317502],42
[U:1:103901836],[U:1:103901836],1
[U:1:121620824],[U:1:121620824],21
[U:1:853250707],[U:1:853250707],10
[U:1:116330778],[U:1:116330778],6
[U:1:84980776],[U:1:84980776],92
[U:1:170844735],[U:1:170844735],45
[U:1:362822813],[U:1:362822813],1
[U:1:47524614],[U:1:47524614],54
[U:1:80752249],[U:1:80752249],55
[U:1:80825272],[U:1:80825272],55
[U:1:133069829],[U:1:133069829],44
[U:1:157512135],[U:1:157512135],38
[U:1:11892922],[U:1:11892922],2
[U:1:90501465],[U:1:90501465],13
[U:1:372505750],[U:1:372505750],3
[U:1:403105800],[U:1:403105800],2
[U:1:88432298],[U:1:88432298],11
[U:1:80664597],[U:1:80664597],2
[U:1:1105257131],[U:1:1105257131],3
[U:1:62385171],[U:1:62385171],1
[U:1:129323740],[U:1:129323740],5
[U:1:114956237],[U:1:114956237],2
[U:1:1042534049],[U:1:1042534049],11
[U:1:169292589],[U:1:169292589],65
[U:1:313018536],[U:1:313018536],1
[U:1:175094673],[U:1:175094673],11
[U:1:99049726],[U:1:99049726],18
[U:1:400145462],[U:1:400145462],7
[U:1:417766154],[U:1:417766154],58
[U:1:913327875],[U:1:913327875],32
[U:1:452984952],[U:1:452984952],5
[U:1:51768179],[U:1:51768179],46
[U:1:83940329],[U:1:83940329],11
[U:1:174874467],[U:1:174874467],24
[U:1:87283349],[U:1:87283349],4
[U:1:90169359],[U:1:90169359],8
[U:1:85061920],[U:1:85061920],17
[U:1:1107727221],[U:1:1107727221],17
[U:1:1140368698],[U:1:1140368698],11
[U:1:933151048],[U:1:933151048],3
[U:1:345571060],[U:1:345571060],1
[U:1:141879737],[U:1:141879737],8
[U:1:385655789],[U:1:385655789],9
[U:1:311366781],[U:1:311366781],3
[U:1:111977234],[U:1:111977234],4
[U:1:371148479],[U:1:371148479],111
[U:1:45609999],[U:1:45609999],29
[U:1:70146622],[U:1:70146622],113
[U:1:1178691058],[U:1:1178691058],4
[U:1:140320177],[U:1:140320177],239
[U:1:192227428],[U:1:192227428],13
[U:1:187318885],[U:1:187318885],24
[U:1:282238350],[U:1:282238350],55
[U:1:133635774],[U:1:133635774],24
[U:1:863690313],[U:1:863690313],2
[U:1:289415238],[U:1:289415238],2
[U:1:141731900],[U:1:141731900],6
[U:1:206838965],[U:1:206838965],1
[U:1:31592014],[U:1:31592014],1
[U:1:165742742],[U:1:165742742],72
[U:1:336538205],[U:1:336538205],9
[U:1:393570620],[U:1:393570620],40
[U:1:237781947],[U:1:237781947],14
[U:1:393351589],[U:1:393351589],15
[U:1:429880996],[U:1:429880996],2
[U:1:142813806],[U:1:142813806],61
[U:1:300343656],[U:1:300343656],42
[U:1:117340001],[U:1:117340001],31
[U:1:284338734],[U:1:284338734],7
[U:1:81784850],[U:1:81784850],43
[U:1:125003194],[U:1:125003194],65
[U:1:136124766],[U:1:136124766],68
[U:1:25761257],[U:1:25761257],5
[U:1:170243681],[U:1:170243681],34
[U:1:438719809],[U:1:438719809],3
[U:1:155673942],[U:1:155673942],6
[U:1:212795567],[U:1:212795567],12
[U:1:51582269],[U:1:51582269],2
[U:1:444617509],[U:1:444617509],8
[U:1:52530660],[U:1:52530660],18
[U:1:207267982],[U:1:207267982],5
[U:1:95136920],[U:1:95136920],19
[U:1:90340102],[U:1:90340102],2
[U:1:71838726],[U:1:71838726],7
[U:1:486601271],[U:1:486601271],52
[U:1:127665439],[U:1:127665439],13
[U:1:166761530],[U:1:166761530],1
[U:1:204983867],[U:1:204983867],18
[U:1:192270111],[U:1:192270111],81
[U:1:289887960],[U:1:289887960],2
[U:1:1197877],[U:1:1197877],41
[U:1:64492180],[U:1:64492180],2
[U:1:1112981307],[U:1:1112981307],94
[U:1:170301441],[U:1:170301441],4
[U:1:438152245],[U:1:438152245],4
[U:1:99656053],[U:1:99656053],237
[U:1:877056088],[U:1:877056088],1
[U:1:868836776],[U:1:868836776],1
[U:1:109408486],[U:1:109408486],3
[U:1:107864905],[U:1:107864905],1
[U:1:158450391],[U:1:158450391],127
[U:1:1036471254],[U:1:1036471254],4
[U:1:209861351],[U:1:209861351],14
[U:1:125049889],[U:1:125049889],1
[U:1:140027391],[U:1:140027391],2
[U:1:384686520],[U:1:384686520],34
[U:1:368178222],[U:1:368178222],3
[U:1:163309760],[U:1:163309760],1
[U:1:1075984968],[U:1:1075984968],1
[U:1:158517868],[U:1:158517868],1
[U:1:275997344],[U:1:275997344],1
[U:1:101205588],[U:1:101205588],11
[U:1:1042010061],[U:1:1042010061],1
[U:1:189450612],[U:1:189450612],48
[U:1:1160220930],[U:1:1160220930],1
[U:1:859486640],[U:1:859486640],4
[U:1:154601417],[U:1:154601417],67
