ID,Label,Count
[U:1:312037512],[U:1:312037512],7
[U:1:326102836],[U:1:326102836],7
[U:1:442343992],[U:1:442343992],7
[U:1:427829831],[U:1:427829831],7
[U:1:207939624],[U:1:207939624],7
[U:1:377747147],[U:1:377747147],7
[U:1:1047207626],[U:1:1047207626],7
[U:1:374159717],[U:1:374159717],7
[U:1:1035408002],[U:1:1035408002],7
[U:1:239257398],[U:1:239257398],7
[U:1:46126078],[U:1:46126078],7
[U:1:50672673],[U:1:50672673],7
[U:1:178421007],[U:1:178421007],7
[U:1:411445791],[U:1:411445791],7
[U:1:1153719424],[U:1:1153719424],7
[U:1:396158192],[U:1:396158192],7
[U:1:213533682],[U:1:213533682],7
[U:1:297868637],[U:1:297868637],7
[U:1:933192386],[U:1:933192386],7
[U:1:98220672],[U:1:98220672],7
[U:1:182399709],[U:1:182399709],7
[U:1:1164512399],[U:1:1164512399],7
[U:1:1101274038],[U:1:1101274038],7
[U:1:316388257],[U:1:316388257],7
[U:1:301105641],[U:1:301105641],7
[U:1:104388438],[U:1:104388438],7
[U:1:87885346],[U:1:87885346],7
[U:1:895567640],[U:1:895567640],7
[U:1:1061950819],[U:1:1061950819],7
[U:1:197750960],[U:1:197750960],7
[U:1:1075487750],[U:1:1075487750],7
[U:1:102558788],[U:1:102558788],7
[U:1:142937078],[U:1:142937078],7
[U:1:97845148],[U:1:97845148],7
[U:1:222016739],[U:1:222016739],7
[U:1:84790057],[U:1:84790057],7
[U:1:117703250],[U:1:117703250],7
[U:1:1046851076],[U:1:1046851076],7
[U:1:117126132],[U:1:117126132],7
[U:1:48049537],[U:1:48049537],7
[U:1:346344312],[U:1:346344312],7
[U:1:371719867],[U:1:371719867],7
[U:1:166910474],[U:1:166910474],7
[U:1:87341263],[U:1:87341263],7
[U:1:884389580],[U:1:884389580],7
[U:1:242885786],[U:1:242885786],7
[U:1:95463803],[U:1:95463803],7
[U:1:1027033202],[U:1:1027033202],7
[U:1:295679667],[U:1:295679667],7
[U:1:93503445],[U:1:93503445],7
[U:1:142879318],[U:1:142879318],7
[U:1:375324603],[U:1:375324603],7
[U:1:418917142],[U:1:418917142],7
[U:1:1022483185],[U:1:1022483185],7
[U:1:1126060154],[U:1:1126060154],7
[U:1:205882957],[U:1:205882957],7
[U:1:350182365],[U:1:350182365],7
[U:1:110507575],[U:1:110507575],7
[U:1:102624100],[U:1:102624100],7
[U:1:1222448],[U:1:1222448],7
[U:1:190321446],[U:1:190321446],7
[U:1:112896647],[U:1:112896647],7
[U:1:209481889],[U:1:209481889],7
[U:1:296430371],[U:1:296430371],7
[U:1:95180797],[U:1:95180797],7
[U:1:340671335],[U:1:340671335],7
[U:1:228128107],[U:1:228128107],7
[U:1:326527079],[U:1:326527079],7
[U:1:1193078784],[U:1:1193078784],7
[U:1:64854556],[U:1:64854556],7
[U:1:910027571],[U:1:910027571],7
[U:1:51291935],[U:1:51291935],7
[U:1:34670928],[U:1:34670928],7
[U:1:21137165],[U:1:21137165],7
[U:1:240292590],[U:1:240292590],7
[U:1:478339469],[U:1:478339469],7
[U:1:375986184],[U:1:375986184],7
[U:1:471462523],[U:1:471462523],7
[U:1:1060982242],[U:1:1060982242],7
[U:1:169729355],[U:1:169729355],7
[U:1:57942174],[U:1:57942174],7
[U:1:66906263],[U:1:66906263],7
[U:1:238021270],[U:1:238021270],7
[U:1:54757787],[U:1:54757787],7
[U:1:318876426],[U:1:318876426],7
[U:1:201288101],[U:1:201288101],7
[U:1:254530457],[U:1:254530457],7
[U:1:84443920],[U:1:84443920],7
[U:1:113694093],[U:1:113694093],7
[U:1:229817673],[U:1:229817673],7
[U:1:57947090],[U:1:57947090],7
[U:1:870132423],[U:1:870132423],7
[U:1:1778931],[U:1:1778931],7
[U:1:151223223],[U:1:151223223],7
[U:1:109084749],[U:1:109084749],7
[U:1:197832274],[U:1:197832274],7
[U:1:160885643],[U:1:160885643],7
[U:1:998239081],[U:1:998239081],7
[U:1:443766315],[U:1:443766315],7
[U:1:369981256],[U:1:369981256],7
[U:1:284424966],[U:1:284424966],7
[U:1:357754649],[U:1:357754649],7
[U:1:375676521],[U:1:375676521],7
[U:1:49167792],[U:1:49167792],7
[U:1:93394499],[U:1:93394499],7
[U:1:1035121964],[U:1:1035121964],7
[U:1:1192798858],[U:1:1192798858],7
[U:1:1198797781],[U:1:1198797781],7
[U:1:84874652],[U:1:84874652],7
[U:1:26176499],[U:1:26176499],7
[U:1:54766340],[U:1:54766340],7
[U:1:165509634],[U:1:165509634],7
[U:1:91809326],[U:1:91809326],7
[U:1:166471934],[U:1:166471934],7
[U:1:119711116],[U:1:119711116],7
[U:1:187649286],[U:1:187649286],7
[U:1:1063296621],[U:1:1063296621],7
[U:1:126026207],[U:1:126026207],7
[U:1:27932002],[U:1:27932002],7
[U:1:95286907],[U:1:95286907],6
[U:1:280130096],[U:1:280130096],6
[U:1:166552983],[U:1:166552983],6
[U:1:173737201],[U:1:173737201],6
[U:1:163452083],[U:1:163452083],6
[U:1:491869004],[U:1:491869004],6
[U:1:252369259],[U:1:252369259],6
[U:1:390392734],[U:1:390392734],6
[U:1:1140731993],[U:1:1140731993],6
[U:1:315212274],[U:1:315212274],6
[U:1:253867813],[U:1:253867813],6
[U:1:157769245],[U:1:157769245],6
[U:1:53581018],[U:1:53581018],6
[U:1:439767837],[U:1:439767837],6
[U:1:458370114],[U:1:458370114],6
[U:1:5673645],[U:1:5673645],6
[U:1:135658177],[U:1:135658177],6
[U:1:907250368],[U:1:907250368],6
[U:1:350844872],[U:1:350844872],6
[U:1:89160111],[U:1:89160111],6
[U:1:109890901],[U:1:109890901],6
[U:1:209703302],[U:1:209703302],6
[U:1:1001375394],[U:1:1001375394],6
[U:1:131620571],[U:1:131620571],6
[U:1:42157374],[U:1:42157374],6
[U:1:101344151],[U:1:101344151],6
[U:1:227020878],[U:1:227020878],6
[U:1:77523499],[U:1:77523499],6
[U:1:311808939],[U:1:311808939],6
[U:1:189770626],[U:1:189770626],6
[U:1:481721206],[U:1:481721206],6
[U:1:184536151],[U:1:184536151],6
[U:1:142611780],[U:1:142611780],6
[U:1:117459196],[U:1:117459196],6
[U:1:434946881],[U:1:434946881],6
[U:1:195408144],[U:1:195408144],6
[U:1:87314926],[U:1:87314926],6
[U:1:1097224701],[U:1:1097224701],6
[U:1:121820838],[U:1:121820838],6
[U:1:238599558],[U:1:238599558],6
[U:1:63696586],[U:1:63696586],6
[U:1:246917760],[U:1:246917760],6
[U:1:358820612],[U:1:358820612],6
[U:1:340136374],[U:1:340136374],6
[U:1:401677326],[U:1:401677326],6
[U:1:108978609],[U:1:108978609],6
[U:1:23892077],[U:1:23892077],6
[U:1:107076624],[U:1:107076624],6
[U:1:3088347],[U:1:3088347],6
[U:1:329611953],[U:1:329611953],6
[U:1:241950363],[U:1:241950363],6
[U:1:237343793],[U:1:237343793],6
[U:1:880801781],[U:1:880801781],6
[U:1:111528591],[U:1:111528591],6
[U:1:1098248145],[U:1:1098248145],6
[U:1:80444238],[U:1:80444238],6
[U:1:205896930],[U:1:205896930],6
[U:1:210808702],[U:1:210808702],6
[U:1:487792897],[U:1:487792897],6
[U:1:108586988],[U:1:108586988],6
[U:1:1077763633],[U:1:1077763633],6
[U:1:185475357],[U:1:185475357],6
[U:1:222004982],[U:1:222004982],6
[U:1:164111556],[U:1:164111556],6
[U:1:43010074],[U:1:43010074],6
[U:1:133986204],[U:1:133986204],6
[U:1:157657512],[U:1:157657512],6
[U:1:166669893],[U:1:166669893],6
[U:1:115125773],[U:1:115125773],6
[U:1:102157392],[U:1:102157392],6
[U:1:166203541],[U:1:166203541],6
[U:1:927607868],[U:1:927607868],6
[U:1:888979791],[U:1:888979791],6
[U:1:53633433],[U:1:53633433],6
[U:1:859433942],[U:1:859433942],6
[U:1:482122756],[U:1:482122756],6
[U:1:491502881],[U:1:491502881],6
[U:1:913503741],[U:1:913503741],6
[U:1:352182756],[U:1:352182756],6
[U:1:63624580],[U:1:63624580],6
[U:1:916446135],[U:1:916446135],6
[U:1:1092506316],[U:1:1092506316],6
[U:1:1113565803],[U:1:1113565803],6
[U:1:351509392],[U:1:351509392],6
[U:1:282398010],[U:1:282398010],6
[U:1:352469949],[U:1:352469949],6
[U:1:131448865],[U:1:131448865],6
[U:1:1059143244],[U:1:1059143244],6
[U:1:878935907],[U:1:878935907],6
[U:1:1049303343],[U:1:1049303343],6
[U:1:51460063],[U:1:51460063],6
[U:1:846542936],[U:1:846542936],6
[U:1:113621304],[U:1:113621304],6
[U:1:417342220],[U:1:417342220],6
[U:1:75919480],[U:1:75919480],6
[U:1:93441607],[U:1:93441607],6
[U:1:97164133],[U:1:97164133],6
[U:1:880857946],[U:1:880857946],6
[U:1:317163127],[U:1:317163127],6
[U:1:235390682],[U:1:235390682],6
[U:1:182920562],[U:1:182920562],6
[U:1:6251044],[U:1:6251044],6
[U:1:348623451],[U:1:348623451],6
[U:1:400130757],[U:1:400130757],6
[U:1:111218271],[U:1:111218271],6
[U:1:141920158],[U:1:141920158],6
[U:1:249751480],[U:1:249751480],6
[U:1:1101694026],[U:1:1101694026],6
[U:1:143940141],[U:1:143940141],6
[U:1:397574450],[U:1:397574450],6
[U:1:423362896],[U:1:423362896],6
[U:1:78553810],[U:1:78553810],6
[U:1:298991777],[U:1:298991777],6
[U:1:394390168],[U:1:394390168],6
[U:1:114228069],[U:1:114228069],6
[U:1:370022322],[U:1:370022322],6
[U:1:142591352],[U:1:142591352],6
[U:1:413411985],[U:1:413411985],6
[U:1:211464225],[U:1:211464225],6
[U:1:160852779],[U:1:160852779],6
[U:1:437564262],[U:1:437564262],6
[U:1:94845548],[U:1:94845548],6
[U:1:249232625],[U:1:249232625],6
[U:1:902286567],[U:1:902286567],6
[U:1:1115212286],[U:1:1115212286],6
[U:1:67447224],[U:1:67447224],6
[U:1:358099405],[U:1:358099405],6
[U:1:851846031],[U:1:851846031],6
[U:1:96738878],[U:1:96738878],6
[U:1:1105610787],[U:1:1105610787],6
[U:1:165225178],[U:1:165225178],6
[U:1:323078058],[U:1:323078058],6
[U:1:377622168],[U:1:377622168],6
[U:1:307098970],[U:1:307098970],6
[U:1:83869514],[U:1:83869514],6
[U:1:150687733],[U:1:150687733],6
[U:1:1023600277],[U:1:1023600277],6
[U:1:448922229],[U:1:448922229],6
[U:1:453738106],[U:1:453738106],6
[U:1:355704059],[U:1:355704059],6
[U:1:199355066],[U:1:199355066],6
[U:1:164227993],[U:1:164227993],6
[U:1:929820181],[U:1:929820181],6
[U:1:977309696],[U:1:977309696],6
[U:1:127534302],[U:1:127534302],6
[U:1:29066044],[U:1:29066044],6
[U:1:134456414],[U:1:134456414],6
[U:1:106771685],[U:1:106771685],6
[U:1:383579648],[U:1:383579648],6
[U:1:188748956],[U:1:188748956],6
[U:1:448974083],[U:1:448974083],6
[U:1:83307436],[U:1:83307436],6
[U:1:156885628],[U:1:156885628],6
[U:1:850190233],[U:1:850190233],6
[U:1:867166456],[U:1:867166456],6
[U:1:319683693],[U:1:319683693],6
[U:1:972977803],[U:1:972977803],6
[U:1:1080036692],[U:1:1080036692],6
[U:1:197267997],[U:1:197267997],6
[U:1:341644669],[U:1:341644669],6
[U:1:93992498],[U:1:93992498],6
[U:1:92112024],[U:1:92112024],6
[U:1:241927104],[U:1:241927104],6
[U:1:150291726],[U:1:150291726],6
[U:1:873200226],[U:1:873200226],6
[U:1:128065815],[U:1:128065815],6
[U:1:187071882],[U:1:187071882],6
[U:1:90131164],[U:1:90131164],6
[U:1:133145832],[U:1:133145832],6
[U:1:158137165],[U:1:158137165],6
[U:1:166335341],[U:1:166335341],6
[U:1:1103236681],[U:1:1103236681],6
[U:1:1003998528],[U:1:1003998528],6
[U:1:167088776],[U:1:167088776],6
[U:1:82519002],[U:1:82519002],6
[U:1:920482952],[U:1:920482952],6
[U:1:341519788],[U:1:341519788],6
[U:1:476555470],[U:1:476555470],6
[U:1:329065991],[U:1:329065991],6
[U:1:163615010],[U:1:163615010],6
[U:1:192730735],[U:1:192730735],6
[U:1:298404120],[U:1:298404120],6
[U:1:922020145],[U:1:922020145],6
[U:1:445500739],[U:1:445500739],6
[U:1:217277031],[U:1:217277031],6
[U:1:795377653],[U:1:795377653],6
[U:1:467556479],[U:1:467556479],6
[U:1:152724930],[U:1:152724930],6
[U:1:116330778],[U:1:116330778],6
[U:1:141731900],[U:1:141731900],6
[U:1:155673942],[U:1:155673942],6
[U:1:407989114],[U:1:407989114],6
[U:1:56204858],[U:1:56204858],6
[U:1:39952273],[U:1:39952273],6
[U:1:112268489],[U:1:112268489],6
[U:1:106063684],[U:1:106063684],6
[U:1:90393077],[U:1:90393077],6
[U:1:166079407],[U:1:166079407],6
[U:1:1053072398],[U:1:1053072398],6
[U:1:356775284],[U:1:356775284],6
[U:1:192492674],[U:1:192492674],6
[U:1:387152523],[U:1:387152523],6
[U:1:172767278],[U:1:172767278],6
[U:1:388218652],[U:1:388218652],6
[U:1:170162153],[U:1:170162153],6
[U:1:103236462],[U:1:103236462],6
[U:1:81729405],[U:1:81729405],6
[U:1:338461487],[U:1:338461487],6
[U:1:183741791],[U:1:183741791],6
[U:1:111293045],[U:1:111293045],6
[U:1:58102155],[U:1:58102155],6
[U:1:276044816],[U:1:276044816],6
[U:1:170499280],[U:1:170499280],6
[U:1:236145029],[U:1:236145029],6
[U:1:36679605],[U:1:36679605],6
[U:1:88895609],[U:1:88895609],6
[U:1:352404717],[U:1:352404717],6
[U:1:152453448],[U:1:152453448],6
[U:1:1042440670],[U:1:1042440670],6
[U:1:913656357],[U:1:913656357],6
[U:1:51747763],[U:1:51747763],6
[U:1:1902700],[U:1:1902700],6
[U:1:154747178],[U:1:154747178],6
[U:1:78679507],[U:1:78679507],6
[U:1:1158419171],[U:1:1158419171],6
[U:1:166850471],[U:1:166850471],6
[U:1:104186017],[U:1:104186017],6
[U:1:870181439],[U:1:870181439],6
[U:1:55829682],[U:1:55829682],6
[U:1:395576531],[U:1:395576531],6
[U:1:903454573],[U:1:903454573],6
[U:1:34851111],[U:1:34851111],6
[U:1:412894983],[U:1:412894983],6
[U:1:217450427],[U:1:217450427],6
[U:1:369873389],[U:1:369873389],6
[U:1:134406211],[U:1:134406211],6
[U:1:235540341],[U:1:235540341],6
[U:1:850758883],[U:1:850758883],6
[U:1:387249594],[U:1:387249594],6
[U:1:33235155],[U:1:33235155],6
[U:1:41047722],[U:1:41047722],6
[U:1:73258423],[U:1:73258423],6
[U:1:248618759],[U:1:248618759],6
[U:1:177375401],[U:1:177375401],6
[U:1:841910096],[U:1:841910096],6
[U:1:111440244],[U:1:111440244],6
[U:1:104709233],[U:1:104709233],6
[U:1:207882443],[U:1:207882443],6
[U:1:83794534],[U:1:83794534],6
[U:1:124023043],[U:1:124023043],6
[U:1:185319826],[U:1:185319826],6
[U:1:851251339],[U:1:851251339],6
[U:1:106468164],[U:1:106468164],6
[U:1:339208287],[U:1:339208287],6
[U:1:157637684],[U:1:157637684],6
[U:1:160586096],[U:1:160586096],6
[U:1:388088092],[U:1:388088092],6
[U:1:293472295],[U:1:293472295],6
[U:1:221116599],[U:1:221116599],6
[U:1:1132871290],[U:1:1132871290],6
[U:1:204451563],[U:1:204451563],6
[U:1:416137466],[U:1:416137466],6
[U:1:349980404],[U:1:349980404],6
[U:1:182563325],[U:1:182563325],6
[U:1:105829267],[U:1:105829267],6
[U:1:93566673],[U:1:93566673],6
[U:1:957487534],[U:1:957487534],6
[U:1:66270056],[U:1:66270056],6
[U:1:91232193],[U:1:91232193],6
[U:1:1042829010],[U:1:1042829010],6
[U:1:19693828],[U:1:19693828],6
[U:1:103320799],[U:1:103320799],6
[U:1:20632614],[U:1:20632614],6
[U:1:114129692],[U:1:114129692],6
[U:1:113355461],[U:1:113355461],6
[U:1:393236930],[U:1:393236930],6
[U:1:859635707],[U:1:859635707],6
[U:1:160896034],[U:1:160896034],6
[U:1:32437663],[U:1:32437663],6
[U:1:441826528],[U:1:441826528],6
[U:1:999265013],[U:1:999265013],6
[U:1:454011134],[U:1:454011134],6
[U:1:110039270],[U:1:110039270],6
[U:1:1054097969],[U:1:1054097969],6
[U:1:133447699],[U:1:133447699],6
[U:1:99686593],[U:1:99686593],6
[U:1:109469285],[U:1:109469285],6
[U:1:206834909],[U:1:206834909],6
[U:1:308967301],[U:1:308967301],6
[U:1:75280110],[U:1:75280110],6
[U:1:887660878],[U:1:887660878],6
[U:1:10880754],[U:1:10880754],6
[U:1:56849242],[U:1:56849242],6
[U:1:104097168],[U:1:104097168],6
[U:1:1102144403],[U:1:1102144403],6
[U:1:158467265],[U:1:158467265],6
[U:1:150498903],[U:1:150498903],6
[U:1:209668770],[U:1:209668770],6
[U:1:409799986],[U:1:409799986],6
[U:1:890041390],[U:1:890041390],6
[U:1:92402521],[U:1:92402521],6
[U:1:161326316],[U:1:161326316],6
[U:1:150648452],[U:1:150648452],6
[U:1:81570570],[U:1:81570570],6
[U:1:368868603],[U:1:368868603],6
[U:1:347468062],[U:1:347468062],6
[U:1:404181501],[U:1:404181501],6
[U:1:119166956],[U:1:119166956],6
[U:1:189806671],[U:1:189806671],6
[U:1:869400315],[U:1:869400315],6
[U:1:26992785],[U:1:26992785],6
[U:1:1045409058],[U:1:1045409058],6
[U:1:1037628062],[U:1:1037628062],6
[U:1:147630648],[U:1:147630648],6
[U:1:436073176],[U:1:436073176],6
[U:1:128612900],[U:1:128612900],6
[U:1:443729485],[U:1:443729485],6
[U:1:2891879],[U:1:2891879],6
[U:1:119735566],[U:1:119735566],6
[U:1:150604350],[U:1:150604350],6
[U:1:1042540364],[U:1:1042540364],6
[U:1:47737701],[U:1:47737701],6
[U:1:34395868],[U:1:34395868],6
[U:1:248391605],[U:1:248391605],6
[U:1:1021790397],[U:1:1021790397],6
[U:1:351173331],[U:1:351173331],6
[U:1:1055168181],[U:1:1055168181],6
[U:1:27951195],[U:1:27951195],6
[U:1:379411139],[U:1:379411139],6
[U:1:83650268],[U:1:83650268],6
[U:1:96246221],[U:1:96246221],6
[U:1:1034495755],[U:1:1034495755],6
[U:1:1102023081],[U:1:1102023081],6
[U:1:124051776],[U:1:124051776],6
[U:1:458153153],[U:1:458153153],5
[U:1:177977277],[U:1:177977277],5
[U:1:1050119188],[U:1:1050119188],5
[U:1:474675360],[U:1:474675360],5
[U:1:110243632],[U:1:110243632],5
[U:1:40134732],[U:1:40134732],5
[U:1:176167738],[U:1:176167738],5
[U:1:155980620],[U:1:155980620],5
[U:1:285382460],[U:1:285382460],5
[U:1:3975441],[U:1:3975441],5
[U:1:105057608],[U:1:105057608],5
[U:1:159881557],[U:1:159881557],5
[U:1:112350451],[U:1:112350451],5
[U:1:119874899],[U:1:119874899],5
[U:1:58987070],[U:1:58987070],5
[U:1:882734319],[U:1:882734319],5
[U:1:413940759],[U:1:413940759],5
[U:1:175237215],[U:1:175237215],5
[U:1:81348437],[U:1:81348437],5
[U:1:105032599],[U:1:105032599],5
[U:1:122704448],[U:1:122704448],5
[U:1:154781819],[U:1:154781819],5
[U:1:335577413],[U:1:335577413],5
[U:1:136662150],[U:1:136662150],5
[U:1:133528695],[U:1:133528695],5
[U:1:333840731],[U:1:333840731],5
[U:1:323542430],[U:1:323542430],5
[U:1:199374905],[U:1:199374905],5
[U:1:417075895],[U:1:417075895],5
[U:1:880936200],[U:1:880936200],5
[U:1:95409922],[U:1:95409922],5
[U:1:129254202],[U:1:129254202],5
[U:1:123891665],[U:1:123891665],5
[U:1:168584430],[U:1:168584430],5
[U:1:113025060],[U:1:113025060],5
[U:1:86336864],[U:1:86336864],5
[U:1:176478117],[U:1:176478117],5
[U:1:61692228],[U:1:61692228],5
[U:1:112906782],[U:1:112906782],5
[U:1:236313382],[U:1:236313382],5
[U:1:217987475],[U:1:217987475],5
[U:1:158971726],[U:1:158971726],5
[U:1:359181097],[U:1:359181097],5
[U:1:913630218],[U:1:913630218],5
[U:1:85725989],[U:1:85725989],5
[U:1:90532182],[U:1:90532182],5
[U:1:104077076],[U:1:104077076],5
[U:1:119504845],[U:1:119504845],5
[U:1:857151874],[U:1:857151874],5
[U:1:119084831],[U:1:119084831],5
[U:1:394077528],[U:1:394077528],5
[U:1:840440461],[U:1:840440461],5
[U:1:208002320],[U:1:208002320],5
[U:1:99531964],[U:1:99531964],5
[U:1:64814557],[U:1:64814557],5
[U:1:318470706],[U:1:318470706],5
[U:1:881293360],[U:1:881293360],5
[U:1:478007243],[U:1:478007243],5
[U:1:1078955392],[U:1:1078955392],5
[U:1:220925138],[U:1:220925138],5
[U:1:1111809883],[U:1:1111809883],5
[U:1:438649794],[U:1:438649794],5
[U:1:386476680],[U:1:386476680],5
[U:1:906363880],[U:1:906363880],5
[U:1:920342474],[U:1:920342474],5
[U:1:107838459],[U:1:107838459],5
[U:1:397591985],[U:1:397591985],5
[U:1:200778997],[U:1:200778997],5
[U:1:1079084474],[U:1:1079084474],5
[U:1:398567232],[U:1:398567232],5
[U:1:123783677],[U:1:123783677],5
[U:1:240332699],[U:1:240332699],5
[U:1:76727715],[U:1:76727715],5
[U:1:74444421],[U:1:74444421],5
[U:1:136207087],[U:1:136207087],5
[U:1:48873612],[U:1:48873612],5
[U:1:112698078],[U:1:112698078],5
[U:1:896586044],[U:1:896586044],5
[U:1:98967841],[U:1:98967841],5
[U:1:255884357],[U:1:255884357],5
[U:1:2833776],[U:1:2833776],5
[U:1:1056334085],[U:1:1056334085],5
[U:1:81766209],[U:1:81766209],5
[U:1:124413381],[U:1:124413381],5
[U:1:433494839],[U:1:433494839],5
[U:1:95986589],[U:1:95986589],5
[U:1:172988039],[U:1:172988039],5
[U:1:113206843],[U:1:113206843],5
[U:1:489103118],[U:1:489103118],5
[U:1:1116884563],[U:1:1116884563],5
[U:1:1033997241],[U:1:1033997241],5
[U:1:433840836],[U:1:433840836],5
[U:1:395794714],[U:1:395794714],5
[U:1:105155584],[U:1:105155584],5
[U:1:121886388],[U:1:121886388],5
[U:1:133861301],[U:1:133861301],5
[U:1:84149955],[U:1:84149955],5
[U:1:89625683],[U:1:89625683],5
[U:1:220764458],[U:1:220764458],5
[U:1:30486534],[U:1:30486534],5
[U:1:82366678],[U:1:82366678],5
[U:1:75274834],[U:1:75274834],5
[U:1:192258775],[U:1:192258775],5
[U:1:106998212],[U:1:106998212],5
[U:1:423180569],[U:1:423180569],5
[U:1:861805290],[U:1:861805290],5
[U:1:55371935],[U:1:55371935],5
[U:1:1003333697],[U:1:1003333697],5
[U:1:914824932],[U:1:914824932],5
[U:1:387779793],[U:1:387779793],5
[U:1:33233729],[U:1:33233729],5
[U:1:375478927],[U:1:375478927],5
[U:1:49057127],[U:1:49057127],5
[U:1:97967427],[U:1:97967427],5
[U:1:1127676442],[U:1:1127676442],5
[U:1:163563822],[U:1:163563822],5
[U:1:1036132714],[U:1:1036132714],5
[U:1:31585652],[U:1:31585652],5
[U:1:286546838],[U:1:286546838],5
[U:1:858273312],[U:1:858273312],5
[U:1:192197503],[U:1:192197503],5
[U:1:65265003],[U:1:65265003],5
[U:1:105150977],[U:1:105150977],5
[U:1:205633397],[U:1:205633397],5
[U:1:419501997],[U:1:419501997],5
[U:1:36469341],[U:1:36469341],5
[U:1:1121016544],[U:1:1121016544],5
[U:1:292389092],[U:1:292389092],5
[U:1:130257343],[U:1:130257343],5
[U:1:205642545],[U:1:205642545],5
[U:1:70570007],[U:1:70570007],5
[U:1:94902105],[U:1:94902105],5
[U:1:489573198],[U:1:489573198],5
[U:1:1048733820],[U:1:1048733820],5
[U:1:233843487],[U:1:233843487],5
[U:1:190821456],[U:1:190821456],5
[U:1:278342036],[U:1:278342036],5
[U:1:86729608],[U:1:86729608],5
[U:1:167105957],[U:1:167105957],5
[U:1:437350029],[U:1:437350029],5
[U:1:298829068],[U:1:298829068],5
[U:1:151915469],[U:1:151915469],5
[U:1:246020109],[U:1:246020109],5
[U:1:241784761],[U:1:241784761],5
[U:1:179412265],[U:1:179412265],5
[U:1:92971757],[U:1:92971757],5
[U:1:405621426],[U:1:405621426],5
[U:1:101714152],[U:1:101714152],5
[U:1:325804292],[U:1:325804292],5
[U:1:317832340],[U:1:317832340],5
[U:1:378562424],[U:1:378562424],5
[U:1:168262260],[U:1:168262260],5
[U:1:253296083],[U:1:253296083],5
[U:1:89104447],[U:1:89104447],5
[U:1:199844414],[U:1:199844414],5
[U:1:103246966],[U:1:103246966],5
[U:1:77961906],[U:1:77961906],5
[U:1:841785319],[U:1:841785319],5
[U:1:381188045],[U:1:381188045],5
[U:1:1073342203],[U:1:1073342203],5
[U:1:156091284],[U:1:156091284],5
[U:1:409200037],[U:1:409200037],5
[U:1:156720965],[U:1:156720965],5
[U:1:1052893357],[U:1:1052893357],5
[U:1:982764209],[U:1:982764209],5
[U:1:155841239],[U:1:155841239],5
[U:1:9898016],[U:1:9898016],5
[U:1:99323419],[U:1:99323419],5
[U:1:33066605],[U:1:33066605],5
[U:1:38874524],[U:1:38874524],5
[U:1:37578149],[U:1:37578149],5
[U:1:139265119],[U:1:139265119],5
[U:1:131725478],[U:1:131725478],5
[U:1:49100094],[U:1:49100094],5
[U:1:326872578],[U:1:326872578],5
[U:1:361944260],[U:1:361944260],5
[U:1:158478549],[U:1:158478549],5
[U:1:157682720],[U:1:157682720],5
[U:1:96962335],[U:1:96962335],5
[U:1:119246276],[U:1:119246276],5
[U:1:480929175],[U:1:480929175],5
[U:1:55128465],[U:1:55128465],5
[U:1:969208837],[U:1:969208837],5
[U:1:332790247],[U:1:332790247],5
[U:1:67557048],[U:1:67557048],5
[U:1:431959231],[U:1:431959231],5
